rosbagTimestamp,latitude,longitude,label
2899000000,44.9990997998,-80.9994390099,1
2918000000,44.9990997997,-80.999439007,1
2938000000,44.9990997997,-80.9994390038,1
2959000000,44.9990997997,-80.9994390008,1
2978000000,44.9990997996,-80.9994389978,1
2999000000,44.9990997996,-80.9994389948,1
3019000000,44.9990997996,-80.9994389917,1
3038000000,44.9990997995,-80.9994389887,1
3059000000,44.9990997995,-80.9994389857,1
3078000000,44.9990997994,-80.9994389827,1
3098000000,44.9990997994,-80.9994389797,1
3119000000,44.9990997994,-80.9994389766,1
3139000000,44.9990997993,-80.9994389736,1
3158000000,44.9990997992,-80.9994389707,1
3181000000,44.9990997992,-80.9994389674,1
3198000000,44.9990997992,-80.9994389646,1
3218000000,44.9990997992,-80.9994389616,1
3238000000,44.9990997991,-80.9994389587,1
3258000000,44.9990997991,-80.9994389555,1
3279000000,44.999099799,-80.9994389525,1
3298000000,44.999099799,-80.9994389495,1
3319000000,44.9990997989,-80.9994389465,1
3338000000,44.9990997989,-80.9994389435,1
3358000000,44.9990997988,-80.9994389406,1
3383000000,44.9990997988,-80.9994389373,1
3400000000,44.9990997987,-80.9994389342,1
3418000000,44.9990997987,-80.9994389314,1
3439000000,44.9990997987,-80.9994389284,1
3458000000,44.9990997987,-80.9994389254,1
3478000000,44.9990997986,-80.9994389223,1
3504000000,44.9990997986,-80.9994389187,1
3518000000,44.9990997985,-80.9994389163,1
3538000000,44.9990997985,-80.9994389134,1
3558000000,44.9990997984,-80.9994389103,1
3581000000,44.9990997984,-80.999438907,1
3598000000,44.9990997984,-80.9994389043,1
3619000000,44.9990997983,-80.9994389012,1
3638000000,44.9990997982,-80.9994388984,1
3658000000,44.9990997982,-80.9994388953,1
3678000000,44.9990997982,-80.9994388922,1
3699000000,44.9990997981,-80.9994388892,1
3719000000,44.9990997981,-80.999438886,1
3739000000,44.9990997981,-80.9994388831,1
3761000000,44.999099798,-80.9994388797,1
3778000000,44.999099798,-80.9994388771,1
3799000000,44.9990997979,-80.9994388741,1
3818000000,44.9990997979,-80.9994388711,1
3838000000,44.9990997978,-80.9994388681,1
3859000000,44.9990997978,-80.9994388651,1
3878000000,44.9990997977,-80.9994388622,1
3899000000,44.9990997977,-80.999438859,1
3918000000,44.9990997977,-80.999438856,1
3939000000,44.9990997976,-80.999438853,1
3958000000,44.9990997976,-80.99943885,1
3979000000,44.9990997975,-80.999438847,1
3998000000,44.9990997975,-80.9994388441,1
4001000000,46.9863328964,-75.4248991339,-1
4018000000,44.9990997974,-80.9994388409,1
4039000000,44.9990997974,-80.9994388379,1
4059000000,44.9990997973,-80.9994388347,1
4079000000,44.9990997973,-80.9994388319,1
4098000000,44.9990997972,-80.999438829,1
4118000000,44.9990997972,-80.9994388259,1
4138000000,44.9990997972,-80.9994388228,1
4161000000,44.9990997971,-80.9994388195,1
4178000000,44.9990997971,-80.9994388168,1
4198000000,44.999099797,-80.9994388138,1
4219000000,44.999099797,-80.9994388108,1
4239000000,44.9990997969,-80.9994388076,1
4259000000,44.9990997969,-80.9994388047,1
4282000000,44.9990997969,-80.9994388011,1
4299000000,44.9990997968,-80.9994387985,1
4318000000,44.9990997968,-80.9994387957,1
4338000000,44.9990997967,-80.9994387928,1
4359000000,44.9990997966,-80.9994387895,1
4379000000,44.9990997966,-80.9994387866,1
4399000000,44.9990997966,-80.9994387836,1
4423000000,44.9990997965,-80.9994387803,1
4440000000,44.9990997965,-80.9994387774,1
4458000000,44.9990997964,-80.9994387746,1
4479000000,44.9990997964,-80.9994387716,1
4498000000,44.9990997963,-80.9994387687,1
4519000000,44.9990997963,-80.9994387655,1
4538000000,44.9990997963,-80.9994387625,1
4561000000,44.9990997962,-80.9994387595,1
4578000000,44.9990997962,-80.9994387565,1
4598000000,44.9990997961,-80.9994387535,1
4618000000,44.9990997961,-80.9994387505,1
4639000000,44.999099796,-80.9994387473,1
4658000000,44.999099796,-80.9994387444,1
4679000000,44.9990997959,-80.9994387414,1
4699000000,44.9990997959,-80.9994387384,1
4719000000,44.9990997958,-80.9994387354,1
4739000000,44.9990997958,-80.9994387322,1
4762000000,44.9990997958,-80.9994387293,1
4788000000,44.9990997957,-80.9994387254,1
4799000000,44.9990997957,-80.9994387233,1
4823000000,44.9990997956,-80.9994387198,1
4839000000,44.9990997955,-80.9994387171,1
4858000000,44.9990997955,-80.9994387143,1
4879000000,44.9990997954,-80.9994387111,1
4901000000,44.9990997954,-80.9994387079,1
4918000000,44.9990997954,-80.9994387052,1
4938000000,44.9990997953,-80.9994387022,1
4959000000,44.9990997952,-80.999438699,1
4978000000,44.9990997952,-80.9994386962,1
4999000000,44.9990997951,-80.999438693,1
5019000000,44.9990997951,-80.9994386901,1
5039000000,44.9990997951,-80.9994386871,1
5059000000,44.999099795,-80.9994386841,1
5078000000,44.999099795,-80.9994386811,1
5100000000,44.9990997949,-80.9994386778,1
5125000000,44.9990997949,-80.9994386744,1
5138000000,44.9990997948,-80.999438672,1
5160000000,44.9990997948,-80.9994386689,1
5179000000,44.9990997947,-80.999438666,1
5198000000,44.9990997947,-80.999438663,1
5218000000,44.9990997946,-80.9994386601,1
5238000000,44.9990997946,-80.9994386569,1
5262000000,44.9990997945,-80.9994386535,1
5280000000,44.9990997945,-80.9994386508,1
5299000000,44.9990997944,-80.9994386477,1
5319000000,44.9990997944,-80.9994386447,1
5339000000,44.9990997943,-80.9994386417,1
5361000000,44.9990997943,-80.999438639,1
5379000000,44.9990997942,-80.9994386358,1
5400000000,44.9990997942,-80.9994386325,1
5422000000,44.9990997941,-80.9994386298,1
5442000000,44.9990997941,-80.9994386265,1
5462000000,44.9990997941,-80.9994386236,1
5478000000,44.999099794,-80.9994386189,1
5499000000,44.9990997939,-80.9994386123,1
5519000000,44.9990997938,-80.9994386032,1
5538000000,44.9990997938,-80.9994385931,1
5559000000,44.9990997937,-80.9994385805,1
5578000000,44.9990997935,-80.9994385675,1
5599000000,44.9990997934,-80.9994385524,1
5619000000,44.9990997933,-80.9994385373,1
5639000000,44.9990997931,-80.9994385215,1
5658000000,44.9990997929,-80.9994385057,1
5684000000,44.9990997926,-80.9994384832,1
5702000000,44.9990997925,-80.9994384696,1
5719000000,44.9990997923,-80.9994384507,1
5739000000,44.9990997921,-80.9994384301,1
5771000000,44.9990997919,-80.9994384054,1
5785000000,44.9990997917,-80.9994383851,1
5799000000,44.9990997916,-80.9994383674,1
5818000000,44.9990997913,-80.9994383444,1
5853000000,44.999099791,-80.9994383072,1
5858000000,44.9990997909,-80.9994382972,1
5880000000,44.9990997907,-80.9994382679,1
5905000000,44.9990997904,-80.9994382373,1
5919000000,44.9990997902,-80.9994382167,1
5945000000,44.9990997899,-80.9994381782,1
5962000000,44.9990997897,-80.9994381576,1
5978000000,44.9990997895,-80.9994381289,1
5998000000,44.9990997892,-80.9994380993,1
6004000000,37.1608333871,-82.6981704535,-1
6018000000,44.9990997889,-80.9994380671,1
6044000000,44.9990997885,-80.9994380237,1
6059000000,44.9990997884,-80.9994379979,1
6078000000,44.999099788,-80.9994379643,1
6101000000,44.9990997877,-80.9994379205,1
6118000000,44.9990997874,-80.9994378904,1
6139000000,44.9990997871,-80.9994378497,1
6158000000,44.9990997868,-80.9994378097,1
6179000000,44.9990997863,-80.9994377662,1
6199000000,44.9990997859,-80.9994377235,1
6225000000,44.9990997856,-80.9994376816,1
6240000000,44.9990997851,-80.9994376314,1
6270000000,44.9990997847,-80.9994375866,1
6278000000,44.9990997843,-80.9994375428,1
6304000000,44.9990997836,-80.9994374772,1
6319000000,44.9990997833,-80.9994374381,1
6338000000,44.9990997827,-80.9994373844,1
6358000000,44.9990997821,-80.9994373316,1
6380000000,44.9990997814,-80.9994372685,1
6398000000,44.9990997808,-80.9994372122,1
6419000000,44.9990997801,-80.999437151,1
6439000000,44.9990997794,-80.999437091,1
6464000000,44.9990997784,-80.999437006,1
6479000000,44.9990997778,-80.9994369553,1
6498000000,44.9990997769,-80.9994368894,1
6523000000,44.9990997757,-80.999436796,1
6540000000,44.9990997749,-80.9994367367,1
6560000000,44.999099774,-80.9994366643,1
6578000000,44.9990997729,-80.9994365858,1
6604000000,44.9990997714,-80.9994364843,1
6619000000,44.9990997705,-80.9994364215,1
6638000000,44.9990997691,-80.9994363355,1
6658000000,44.9990997678,-80.999436247,1
6679000000,44.9990997663,-80.9994361557,1
6698000000,44.9990997647,-80.9994360617,1
6725000000,44.9990997626,-80.9994359403,1
6739000000,44.9990997613,-80.9994358653,1
6767000000,44.9990997586,-80.999435721,1
6770000000,44.9990997575,-80.9994356573,1
6799000000,44.9990997552,-80.9994355432,1
6819000000,44.9990997532,-80.9994354371,1
6839000000,44.9990997508,-80.9994353222,1
6858000000,44.9990997484,-80.9994352041,1
6888000000,44.9990997458,-80.9994350827,1
6898000000,44.999099743,-80.9994349578,1
6922000000,44.9990997401,-80.9994348295,1
6940000000,44.999099737,-80.9994346976,1
6960000000,44.9990997336,-80.9994345621,1
6979000000,44.99909973,-80.9994344158,1
6999000000,44.9990997265,-80.99943428,1
7025000000,44.9990997228,-80.9994341408,1
7039000000,44.9990997186,-80.9994339828,1
7059000000,44.9990997142,-80.9994338283,1
7078000000,44.9990997095,-80.9994336698,1
7099000000,44.9990997042,-80.9994335073,1
7118000000,44.9990996989,-80.9994333407,1
7147000000,44.9990996911,-80.9994331003,1
7158000000,44.9990996876,-80.9994329947,1
7181000000,44.9990996805,-80.9994327972,1
7199000000,44.9990996744,-80.9994326224,1
7218000000,44.9990996672,-80.9994324437,1
7238000000,44.9990996604,-80.999432251,1
7259000000,44.999099653,-80.9994320539,1
7278000000,44.9990996453,-80.9994318625,1
7299000000,44.9990996364,-80.9994316461,1
7319000000,44.9990996276,-80.9994314353,1
7338000000,44.9990996188,-80.9994312306,1
7359000000,44.9990996085,-80.9994309993,1
7378000000,44.9990995983,-80.9994307741,1
7406000000,44.9990995876,-80.9994305441,1
7423000000,44.9990995741,-80.9994302616,1
7438000000,44.9990995653,-80.9994300815,1
7458000000,44.9990995531,-80.9994298369,1
7481000000,44.9990995377,-80.9994295369,1
7500000000,44.9990995256,-80.9994293071,1
7519000000,44.9990995123,-80.9994290601,1
7539000000,44.9990994978,-80.9994287951,1
7559000000,44.9990994818,-80.9994285113,1
7590000000,44.9990994635,-80.999428194,1
7598000000,44.999099451,-80.9994279833,1
7620000000,44.999099432,-80.999427669,1
7638000000,44.9990994158,-80.9994274071,1
7659000000,44.9990993961,-80.9994270962,1
7679000000,44.9990993765,-80.9994267947,1
7699000000,44.9990993551,-80.9994264724,1
7719000000,44.9990993339,-80.99942616,1
7739000000,44.9990993129,-80.9994258583,1
7759000000,44.9990992899,-80.9994255353,1
7786000000,44.9990992561,-80.9994250739,1
7798000000,44.9990992411,-80.9994248729,1
7817000000,44.9990992165,-80.9994245504,1
7838000000,44.9990991883,-80.999424188,1
7859000000,44.9990991589,-80.9994238193,1
7879000000,44.9990991312,-80.9994234802,1
7898000000,44.9990991025,-80.9994231359,1
7918000000,44.9990990712,-80.9994227678,1
7938000000,44.999099037,-80.9994223748,1
7958000000,44.9990990049,-80.9994220137,1
7979000000,44.999098968,-80.9994216082,1
7998000000,44.9990989334,-80.9994212355,1
7999000000,35.0821467889,-80.1356026569,-1
8018000000,44.9990988956,-80.9994208374,1
8046000000,44.9990988545,-80.9994204127,1
8058000000,44.9990988138,-80.9994200019,1
8079000000,44.9990987717,-80.999419585,1
8098000000,44.999098728,-80.9994191618,1
8126000000,44.9990986687,-80.9994186023,1
8141000000,44.9990986357,-80.9994182966,1
8159000000,44.9990985871,-80.9994178545,1
8181000000,44.9990985291,-80.9994173382,1
8204000000,44.9990984687,-80.9994168134,1
8213000000,44.999098417,-80.9994163735,1
8238000000,44.9990983749,-80.9994160221,1
8258000000,44.9990983201,-80.9994155717,1
8278000000,44.9990982606,-80.9994150913,1
8297000000,44.9990981958,-80.9994145799,1
8324000000,44.9990981256,-80.9994140364,1
8338000000,44.9990980663,-80.9994135859,1
8361000000,44.9990979879,-80.9994130024,1
8382000000,44.9990979173,-80.9994124879,1
8408000000,44.9990978297,-80.9994118618,1
8418000000,44.9990977808,-80.9994115187,1
8439000000,44.9990977037,-80.9994109853,1
8459000000,44.9990976241,-80.9994104453,1
8478000000,44.9990975462,-80.9994099261,1
8498000000,44.9990974575,-80.9994093452,1
8522000000,44.9990973526,-80.9994086724,1
8538000000,44.9990972805,-80.9994082184,1
8566000000,44.999097155,-80.9994074427,1
8578000000,44.9990970976,-80.9994070939,1
8600000000,44.9990969847,-80.9994064187,1
8619000000,44.9990968886,-80.9994058542,1
8639000000,44.9990967898,-80.9994052836,1
8660000000,44.9990966829,-80.9994046763,1
8679000000,44.999096573,-80.9994040622,1
8699000000,44.9990964542,-80.9994034101,1
8722000000,44.999096326,-80.9994027189,1
8739000000,44.9990962242,-80.9994021791,1
8759000000,44.9990961015,-80.9994015377,1
8786000000,44.9990959754,-80.9994008895,1
8799000000,44.9990958394,-80.9994002016,1
8823000000,44.999095686,-80.9993994397,1
8841000000,44.9990955696,-80.9993988708,1
8865000000,44.9990953867,-80.9993979914,1
8879000000,44.9990952929,-80.9993975474,1
8925000000,44.9990949484,-80.9993959537,1
8925000000,44.9990949484,-80.9993959537,1
8939000000,44.9990948396,-80.9993954617,1
8964000000,44.9990946323,-80.9993945393,1
8982000000,44.9990944849,-80.9993938941,1
8998000000,44.9990943596,-80.9993933523,1
9019000000,44.9990941803,-80.9993925874,1
9038000000,44.9990940053,-80.9993918522,1
9060000000,44.9990938261,-80.9993911103,1
9088000000,44.9990936055,-80.9993902111,1
9098000000,44.9990934549,-80.9993896064,1
9121000000,44.9990932433,-80.9993887677,1
9140000000,44.9990930464,-80.9993879981,1
9167000000,44.9990928041,-80.9993870657,1
9179000000,44.9990926597,-80.9993865173,1
9198000000,44.9990924497,-80.999385728,1
9227000000,44.9990921917,-80.9993847719,1
9238000000,44.999092016,-80.999384129,1
9258000000,44.9990917922,-80.9993833194,1
9281000000,44.9990915408,-80.9993824208,1
9308000000,44.9990913073,-80.9993815968,1
9319000000,44.9990910812,-80.9993808077,1
9338000000,44.9990908631,-80.9993800544,1
9359000000,44.9990906038,-80.9993791686,1
9378000000,44.9990903522,-80.999378318,1
9407000000,44.999090005,-80.999377159,1
9418000000,44.9990898348,-80.9993765965,1
9439000000,44.9990895691,-80.9993757256,1
9459000000,44.9990892987,-80.999374848,1
9480000000,44.9990890236,-80.9993739636,1
9510000000,44.9990886731,-80.9993728489,1
9524000000,44.9990884163,-80.9993720398,1
9539000000,44.9990881702,-80.9993712708,1
9560000000,44.9990878615,-80.9993703142,1
9578000000,44.9990875777,-80.9993694425,1
9606000000,44.9990871517,-80.9993681472,1
9620000000,44.9990869351,-80.9993674946,1
9640000000,44.9990866217,-80.9993665568,1
9660000000,44.9990863196,-80.9993656596,1
9678000000,44.9990860132,-80.9993647564,1
9698000000,44.9990856861,-80.9993637991,1
9718000000,44.9990853711,-80.9993628834,1
9739000000,44.9990850182,-80.9993618641,1
9759000000,44.9990846775,-80.9993608862,1
9779000000,44.999084315,-80.999359852,1
9798000000,44.999083983,-80.9993589097,1
9825000000,44.9990835048,-80.9993575596,1
9838000000,44.9990832898,-80.9993569554,1
9863000000,44.9990828193,-80.9993556375,1
9879000000,44.9990825265,-80.9993548204,1
9899000000,44.9990821573,-80.9993537925,1
9929000000,44.9990816155,-80.999352289,1
9936000000,44.999081446,-80.9993518192,1
9959000000,44.9990810477,-80.9993507172,1
9978000000,44.9990806844,-80.9993497128,1
9999000000,44.9990802796,-80.9993485948,1
10002000000,48.3387128438,-72.2574189976,-1
10019000000,44.9990798912,-80.999347522,1
10040000000,44.9990795,-80.9993464415,1
10058000000,44.9990791062,-80.999345353,1
10078000000,44.99907871,-80.9993442563,1
10099000000,44.9990783118,-80.9993431505,1
10119000000,44.9990778921,-80.9993419812,1
10138000000,44.9990775107,-80.9993409148,1
10164000000,44.999076986,-80.9993394432,1
10179000000,44.9990767025,-80.9993386446,1
10208000000,44.9990761946,-80.9993372078,1
10219000000,44.999075889,-80.9993363391,1
10238000000,44.9990754805,-80.9993351729,1
10264000000,44.9990750711,-80.9993339976,1
10278000000,44.9990746608,-80.9993328131,1
10298000000,44.9990742703,-80.9993316792,1
10318000000,44.9990738382,-80.9993304161,1
10339000000,44.9990734262,-80.9993292035,1
10359000000,44.9990730138,-80.9993279812,1
10383000000,44.9990725805,-80.9993266874,1
10395000000,44.9990721884,-80.9993255076,1
10423000000,44.9990717757,-80.9993242561,1
10438000000,44.9990713631,-80.9993229947,1
10458000000,44.9990709507,-80.9993217233,1
10485000000,44.999070415,-80.9993200553,1
10503000000,44.9990700448,-80.9993188906,1
10519000000,44.9990697163,-80.9993178485,1
10539000000,44.9990693067,-80.9993165366,1
10560000000,44.9990688984,-80.9993152144,1
10579000000,44.9990684916,-80.9993138818,1
10600000000,44.9990680465,-80.9993124037,1
10628000000,44.9990676644,-80.9993111169,1
10639000000,44.9990672647,-80.9993097517,1
10654000000,44.9990668682,-80.9993083756,1
10679000000,44.9990664751,-80.9993069883,1
10698000000,44.9990661245,-80.99930573,1
10718000000,44.9990657197,-80.9993042503,1
10738000000,44.9990653577,-80.9993029005,1
10758000000,44.9990649815,-80.9993014682,1
10783000000,44.9990645919,-80.9992999514,1
10811000000,44.99906401,-80.9992976146,1
10818000000,44.9990638847,-80.9992970993,1
10838000000,44.9990635133,-80.9992955444,1
10881000000,44.9990630464,-80.9992935254,1
10883000000,44.9990627923,-80.9992923942,1
10898000000,44.9990625092,-80.9992911037,1
10918000000,44.9990621669,-80.9992894974,1
10939000000,44.9990618487,-80.999287955,1
10959000000,44.9990615229,-80.9992863222,1
10984000000,44.9990611616,-80.9992844394,1
11009000000,44.9990607981,-80.9992824595,1
11026000000,44.999060545,-80.9992810221,1
11039000000,44.9990603941,-80.9992801388,1
11058000000,44.9990601139,-80.9992784424,1
11078000000,44.9990598568,-80.9992768145,1
11099000000,44.9990595975,-80.9992750925,1
11118000000,44.9990593839,-80.999273606,1
11138000000,44.9990591565,-80.9992719433,1
11159000000,44.9990589292,-80.9992701848,1
11179000000,44.9990587239,-80.9992684981,1
11198000000,44.9990585391,-80.9992668851,1
11218000000,44.9990583468,-80.9992650904,1
11239000000,44.9990581756,-80.9992633696,1
11260000000,44.9990580162,-80.9992616378,1
11298000000,44.999057876,-80.9992599824,1
11299000000,44.9990577341,-80.9992581415,1
11318000000,44.9990576176,-80.9992564658,1
11339000000,44.9990575021,-80.9992546026,1
11366000000,44.9990574009,-80.9992527282,1
11379000000,44.9990573179,-80.9992509328,1
11404000000,44.9990572359,-80.9992487654,1
11418000000,44.999057197,-80.9992474947,1
11442000000,44.9990571459,-80.9992453058,1
11460000000,44.9990571218,-80.9992437473,1
11478000000,44.9990571064,-80.9992419057,1
11498000000,44.999057105,-80.9992401482,1
11517000000,44.9990571175,-80.9992382898,1
11538000000,44.9990571464,-80.9992363295,1
11558000000,44.9990571862,-80.9992345482,1
11579000000,44.9990572457,-80.999232571,1
11599000000,44.9990573215,-80.9992305856,1
11619000000,44.9990574042,-80.9992287823,1
11638000000,44.999057506,-80.9992268771,1
11659000000,44.9990576228,-80.999224965,1
11679000000,44.9990577478,-80.9992231423,1
11712000000,44.9990580053,-80.9992198662,1
11718000000,44.9990580638,-80.9992191894,1
11738000000,44.9990582316,-80.9992173491,1
11761000000,44.9990584531,-80.9992151145,1
11779000000,44.9990586512,-80.9992132632,1
11801000000,44.9990588859,-80.9992112115,1
11818000000,44.9990591003,-80.9992094485,1
11842000000,44.9990593787,-80.9992072885,1
11859000000,44.9990596336,-80.9992054185,1
11884000000,44.9990599893,-80.9992029519,1
11899000000,44.9990602136,-80.9992014688,1
11914000000,44.9990605095,-80.9991995868,1
11944000000,44.9990608849,-80.9991973038,1
11959000000,44.9990611917,-80.9991955137,1
11982000000,44.9990615821,-80.9991933217,1
11999000000,44.9990619139,-80.9991915251,1
12002000000,43.9024347891,-74.5171979924,-1
12018000000,44.9990622761,-80.9991896258,1
12039000000,44.9990626904,-80.999187523,1
12059000000,44.9990630778,-80.9991856175,1
12094000000,44.9990637349,-80.9991825025,1
12098000000,44.9990639094,-80.9991816974,1
12123000000,44.9990644449,-80.9991792794,1
12144000000,44.9990649512,-80.9991770592,1
12164000000,44.9990654241,-80.9991750379,1
12180000000,44.9990657864,-80.99917352,1
12198000000,44.9990662795,-80.9991714939,1
12229000000,44.9990670403,-80.9991684494,1
12239000000,44.9990672993,-80.9991674332,1
12264000000,44.9990678254,-80.9991653987,1
12278000000,44.9990683621,-80.9991633614,1
12294000000,44.9990689918,-80.9991610149,1
12319000000,44.9990694657,-80.9991592781,1
12339000000,44.9990700322,-80.9991572321,1
12359000000,44.9990706082,-80.9991551831,1
12379000000,44.9990711934,-80.999153131,1
12399000000,44.9990717875,-80.9991510758,1
12418000000,44.99907236,-80.9991491203,1
12438000000,44.9990729708,-80.9991470586,1
12463000000,44.9990737771,-80.9991443733,1
12487000000,44.9990745014,-80.9991419928,1
12498000000,44.9990748833,-80.9991407489,1
12518000000,44.9990755258,-80.9991386728,1
12539000000,44.999076208,-80.9991364887,1
12559000000,44.9990768318,-80.9991345089,1
12579000000,44.9990775283,-80.9991323164,1
12598000000,44.9990781309,-80.9991304334,1
12618000000,44.9990788064,-80.9991283371,1
12638000000,44.999079522,-80.9991261312,1
12660000000,44.999080244,-80.9991239201,1
12678000000,44.9990809024,-80.9991219152,1
12698000000,44.9990816006,-80.9991197999,1
12718000000,44.9990823038,-80.9991176796,1
12740000000,44.9990830473,-80.9991154477,1
12758000000,44.9990836887,-80.99911353,1
12779000000,44.9990844414,-80.9991112871,1
12798000000,44.9990851625,-80.9991091453,1
12819000000,44.9990858876,-80.9991069977,1
12839000000,44.9990866163,-80.9991048442,1
12859000000,44.9990873486,-80.9991026848,1
12878000000,44.9990880842,-80.9991005192,1
12898000000,44.9990888228,-80.9990983472,1
12918000000,44.9990895273,-80.9990962779,1
12940000000,44.9990903832,-80.9990937651,1
12960000000,44.9990910928,-80.9990916826,1
12979000000,44.9990918044,-80.9990895938,1
12999000000,44.9990925558,-80.9990873885,1
13019000000,44.9990933468,-80.9990850653,1
13038000000,44.999094064,-80.9990829564,1
13058000000,44.9990947828,-80.999080841,1
13078000000,44.9990955787,-80.9990784952,1
13099000000,44.999096338,-80.9990762532,1
13119000000,44.9990970984,-80.9990740037,1
13140000000,44.9990978979,-80.9990716333,1
13159000000,44.9990986598,-80.9990693676,1
13175000000,44.9990994225,-80.9990670939,1
13199000000,44.9991001473,-80.9990649264,1
13219000000,44.9991009105,-80.9990626369,1
13246000000,44.999101979,-80.9990594175,1
13266000000,44.999102475,-80.9990579171,1
13278000000,44.9991031997,-80.9990557178,1
13299000000,44.999103962,-80.9990533944,1
13329000000,44.9991047237,-80.9990510623,1
13335000000,44.9991057508,-80.9990478999,1
13358000000,44.9991062446,-80.9990463715,1
13379000000,44.9991070035,-80.9990440127,1
13398000000,44.9991077233,-80.9990417635,1
13418000000,44.9991084795,-80.9990393869,1
13439000000,44.9991092718,-80.9990368816,1
13461000000,44.9991100623,-80.999034366,1
13478000000,44.9991107757,-80.999032081,1
13510000000,44.9991119731,-80.9990282134,1
13519000000,44.9991122715,-80.9990272426,1
13540000000,44.9991130532,-80.9990246872,1
13559000000,44.999113758,-80.9990223659,1
13580000000,44.9991144975,-80.999019913,1
13598000000,44.9991152342,-80.9990174504,1
13618000000,44.999115968,-80.999014978,1
13636000000,44.9991166989,-80.9990124957,1
13663000000,44.9991174629,-80.9990098786,1
13681000000,44.9991182232,-80.9990072505,1
13698000000,44.9991188361,-80.9990051149,1
13718000000,44.9991195896,-80.9990024668,1
13739000000,44.9991203391,-80.9989998076,1
13758000000,44.9991210137,-80.9989973921,1
13779000000,44.9991217199,-80.9989948395,1
13801000000,44.9991224222,-80.9989922768,1
13823000000,44.9991232247,-80.998989317,1
13840000000,44.9991238835,-80.9989868618,1
13859000000,44.9991245039,-80.9989845274,1
13879000000,44.9991252232,-80.9989817933,1
13898000000,44.9991258357,-80.998979441,1
13919000000,44.9991265792,-80.9989765547,1
13939000000,44.9991272166,-80.9989740526,1
13959000000,44.9991279171,-80.9989712759,1
13978000000,44.9991285461,-80.9989687559,1
13998000000,44.9991291695,-80.9989662281,1
14001000000,40.7773065227,-87.5331744096,-1
14018000000,44.9991298521,-80.998963425,1
14038000000,44.999130496,-80.9989607464,1
14059000000,44.9991311655,-80.9989579253,1
14079000000,44.9991317939,-80.99895523,1
14099000000,44.9991324124,-80.9989525268,1
14121000000,44.9991330514,-80.9989496802,1
14138000000,44.9991335894,-80.9989472336,1
14160000000,44.9991342042,-80.9989443717,1
14188000000,44.9991350286,-80.9989404056,1
14202000000,44.9991354155,-80.998938485,1
14218000000,44.9991358246,-80.9989364237,1
14228000000,44.9991363923,-80.998933533,1
14257000000,44.9991368959,-80.9989309109,1
14279000000,44.9991374389,-80.9989279993,1
14298000000,44.9991379408,-80.9989252123,1
14319000000,44.9991384515,-80.9989222721,1
14338000000,44.9991388761,-80.9989197411,1
14358000000,44.9991393918,-80.9989169009,1
14378000000,44.9991398968,-80.9989138664,1
14402000000,44.9991404109,-80.9989106839,1
14421000000,44.9991408143,-80.9989077614,1
