rosbagTimestamp,latitude,longitude,label
99772000000,45.0033661368,-80.9986073675,1
99792000000,45.0033637193,-80.9986094566,1
99812000000,45.0033614105,-80.9986114315,1
99832000000,45.0033590953,-80.9986133915,1
99852000000,45.0033567735,-80.9986153356,1
99876000000,45.0033539781,-80.9986176465,1
99894000000,45.0033518754,-80.9986193647,1
99912000000,45.0033497673,-80.9986210698,1
99934000000,45.0033471835,-80.9986231358,1
99953000000,45.0033450635,-80.9986248112,1
99974000000,45.0033427017,-80.9986266568,1
99992000000,45.0033404519,-80.9986283945,1
100005000000,44.744168619,-80.1683096097,-1
100012000000,45.0033379583,-80.9986302972,1
100033000000,45.0033355766,-80.998632091,1
100053000000,45.0033331881,-80.9986338672,1
100072000000,45.003330793,-80.9986356252,1
100096000000,45.0033282709,-80.9986374512,1
100112000000,45.0033261031,-80.9986389997,1
100132000000,45.0033236878,-80.998640702,1
100152000000,45.0033212658,-80.998642385,1
100172000000,45.003318837,-80.9986440485,1
100192000000,45.0033164014,-80.998645692,1
100212000000,45.0033138368,-80.9986473956,1
100239000000,45.0033115099,-80.9986489177,1
100252000000,45.0033090539,-80.9986504995,1
100273000000,45.0033064679,-80.9986521377,1
100293000000,45.0033039981,-80.9986536761,1
100313000000,45.0033015216,-80.9986551929,1
100335000000,45.00329879,-80.9986568367,1
100353000000,45.0032965491,-80.9986581615,1
100372000000,45.0032940532,-80.9986596135,1
100400000000,45.0032905477,-80.9986616065,1
100413000000,45.0032889164,-80.9986625189,1
100433000000,45.0032865263,-80.9986638312,1
100455000000,45.0032838777,-80.9986652564,1
100475000000,45.0032812223,-80.9986666564,1
100493000000,45.0032789407,-80.9986678353,1
100513000000,45.0032763999,-80.9986691225,1
100534000000,45.0032738529,-80.9986703855,1
100552000000,45.0032712998,-80.998671624,1
100578000000,45.003267972,-80.9986731976,1
100593000000,45.0032660477,-80.9986740865,1
100612000000,45.0032637342,-80.9986751347,1
100633000000,45.0032610294,-80.9986763318,1
100652000000,45.0032585769,-80.998677391,1
100673000000,45.003255731,-80.9986785887,1
100693000000,45.003253268,-80.9986795982,1
100714000000,45.0032506702,-80.9986806358,1
100732000000,45.0032481976,-80.9986815974,1
100753000000,45.0032453289,-80.9986826821,1
100773000000,45.0032428467,-80.9986835933,1
100793000000,45.0032402292,-80.9986845267,1
100812000000,45.0032376074,-80.9986854363,1
100832000000,45.0032349817,-80.9986863236,1
100861000000,45.0032316913,-80.9986873825,1
100873000000,45.0032297141,-80.9986879994,1
100892000000,45.0032272067,-80.9986887615,1
100912000000,45.0032244309,-80.9986895747,1
100932000000,45.0032217841,-80.9986903255,1
100952000000,45.0032191325,-80.9986910449,1
100973000000,45.0032164775,-80.9986917382,1
100996000000,45.0032138191,-80.9986924056,1
101015000000,45.0032107579,-80.9986931399,1
101032000000,45.0032086259,-80.9986936303,1
101052000000,45.0032058248,-80.9986942482,1
101073000000,45.0032031539,-80.9986948102,1
101093000000,45.0032004805,-80.998695346,1
101113000000,45.0031976706,-80.9986958802,1
101132000000,45.003195126,-80.9986963394,1
101155000000,45.003192177,-80.9986968438,1
101172000000,45.0031898964,-80.9986972104,1
101193000000,45.0031872114,-80.9986976183,1
101215000000,45.003183987,-80.9986980758,1
101234000000,45.003181567,-80.9986983951,1
101253000000,45.0031790112,-80.99869871,1
101275000000,45.0031761848,-80.9986990335,1
101293000000,45.0031736262,-80.9986993025,1
101313000000,45.0031709316,-80.9986995605,1
101332000000,45.0031682359,-80.998699796,1
101352000000,45.0031655392,-80.9987000076,1
101372000000,45.0031628416,-80.9987001961,1
101393000000,45.0031601433,-80.9987003623,1
101414000000,45.0031573093,-80.9987005158,1
101434000000,45.0031547445,-80.9987006289,1
101457000000,45.0031515042,-80.998700747,1
101477000000,45.0031488035,-80.9987008219,1
101493000000,45.0031466428,-80.9987008673,1
101512000000,45.0031440768,-80.9987009044,1
101533000000,45.0031411055,-80.9987009249,1
101553000000,45.0031384042,-80.998700923,1
101572000000,45.0031359731,-80.9987009047,1
101593000000,45.0031331369,-80.998700864,1
101612000000,45.0031305709,-80.99870081,1
101633000000,45.003127735,-80.9987007317,1
101652000000,45.0031251694,-80.9987006446,1
101673000000,45.003122334,-80.9987005308,1
101693000000,45.003119499,-80.998700399,1
101712000000,45.0031169344,-80.9987002646,1
101733000000,45.0031142351,-80.9987001088,1
101755000000,45.0031112664,-80.9986999218,1
101773000000,45.0031088378,-80.9986997554,1
101802000000,45.0031050608,-80.9986994745,1
101813000000,45.0031034424,-80.9986993468,1
101833000000,45.0031007453,-80.9986991244,1
101852000000,45.0030981837,-80.9986989022,1
101873000000,45.0030952181,-80.9986986322,1
101893000000,45.0030926574,-80.9986983887,1
101918000000,45.0030892886,-80.998698055,1
101941000000,45.003087133,-80.9986978343,1
101953000000,45.0030845735,-80.9986975654,1
101972000000,45.0030818798,-80.9986972748,1
101993000000,45.0030791864,-80.9986969771,1
102003000000,44.9797598216,-80.2466039101,-1
102012000000,45.0030764935,-80.9986966726,1
102032000000,45.0030738008,-80.9986963621,1
102053000000,45.0030711085,-80.9986960467,1
102072000000,45.003068551,-80.9986957431,1
102092000000,45.0030658592,-80.99869542,1
102113000000,45.0030630329,-80.9986950775,1
102133000000,45.0030602068,-80.9986947326,1
102154000000,45.0030573808,-80.9986943856,1
102172000000,45.0030549587,-80.9986940869,1
102194000000,45.003052133,-80.9986937374,1
102214000000,45.0030494419,-80.998693404,1
102239000000,45.003046078,-80.9986929872,1
102254000000,45.0030441942,-80.9986927542,1
102274000000,45.0030415031,-80.9986924227,1
102292000000,45.0030388118,-80.9986920931,1
102313000000,45.003036255,-80.9986917821,1
102335000000,45.0030334288,-80.9986914417,1
102353000000,45.0030307371,-80.9986911212,1
102372000000,45.0030281797,-80.9986908205,1
102393000000,45.0030253529,-80.9986904931,1
102413000000,45.0030226605,-80.9986901865,1
102432000000,45.0030201023,-80.9986899008,1
102452000000,45.0030172746,-80.9986895915,1
102472000000,45.0030145812,-80.9986893038,1
102495000000,45.003011618,-80.9986889958,1
102514000000,45.0030089238,-80.9986887242,1
102533000000,45.003006364,-80.9986884738,1
102567000000,45.0030035342,-80.9986882064,1
102576000000,45.0030009736,-80.9986879732,1
102593000000,45.0029984126,-80.9986877486,1
102612000000,45.0029957164,-80.9986875218,1
102633000000,45.0029930199,-80.9986873051,1
102653000000,45.0029903229,-80.9986870987,1
102683000000,45.0029866814,-80.9986868369,1
102693000000,45.0029847929,-80.9986867091,1
102713000000,45.0029822297,-80.9986865444,1
102732000000,45.0029796662,-80.9986863904,1
102752000000,45.0029769675,-80.9986862397,1
102776000000,45.0029735937,-80.9986860684,1
102792000000,45.0029715691,-80.9986859746,1
102815000000,45.0029684646,-80.9986858447,1
102832000000,45.0029661697,-80.9986857592,1
102860000000,45.0029623896,-80.9986856383,1
102872000000,45.0029606344,-80.9986855906,1
102893000000,45.002957934,-80.9986855276,1
102912000000,45.0029553685,-80.9986854795,1
102933000000,45.0029525329,-80.9986854399,1
102952000000,45.0029498322,-80.9986854151,1
102972000000,45.0029471314,-80.9986854034,1
102994000000,45.0029442956,-80.9986854046,1
103013000000,45.0029417299,-80.9986854179,1
103034000000,45.0029388942,-80.9986854458,1
103053000000,45.0029363286,-80.9986854832,1
103072000000,45.0029336281,-80.9986855348,1
103095000000,45.0029306577,-80.9986856061,1
103111000000,45.0029283625,-80.9986856717,1
103132000000,45.0029255274,-80.998685765,1
103152000000,45.0029229625,-80.9986858607,1
103173000000,45.0029201279,-80.998685979,1
103210000000,45.0029151342,-80.9986862187,1
103212000000,45.0029147294,-80.9986862398,1
103236000000,45.0029116257,-80.9986864104,1
103253000000,45.002909332,-80.9986865461,1
103272000000,45.0029067687,-80.9986867073,1
103293000000,45.002903936,-80.9986868966,1
103313000000,45.0029012385,-80.9986870877,1
103333000000,45.0028985413,-80.998687289,1
103352000000,45.0028959794,-80.9986874894,1
103374000000,45.0028930134,-80.9986877326,1
103393000000,45.0028904522,-80.9986879519,1
103416000000,45.0028873524,-80.9986882286,1
103435000000,45.0028850615,-80.9986884407,1
103453000000,45.0028823667,-80.998688698,1
103473000000,45.0028796723,-80.9986889632,1
103496000000,45.0028764395,-80.9986892914,1
103517000000,45.0028742845,-80.9986895159,1
103532000000,45.0028715912,-80.9986898026,1
103552000000,45.0028688982,-80.9986900955,1
103576000000,45.0028662055,-80.9986903945,1
103597000000,45.00286284,-80.9986907755,1
103615000000,45.0028605518,-80.9986910392,1
103633000000,45.0028579946,-80.9986913376,1
103653000000,45.002855303,-80.9986916559,1
103672000000,45.0028528808,-80.9986919459,1
103692000000,45.0028500551,-80.9986922877,1
103714000000,45.0028473641,-80.9986926162,1
103732000000,45.0028446734,-80.9986929474,1
103753000000,45.0028419827,-80.9986932806,1
103773000000,45.0028392922,-80.9986936155,1
103792000000,45.0028366017,-80.9986939518,1
103820000000,45.0028328352,-80.9986944241,1
103834000000,45.002831221,-80.9986946267,1
103852000000,45.0028286652,-80.9986949475,1
103875000000,45.0028254368,-80.9986953524,1
103892000000,45.0028231501,-80.9986956393,1
103912000000,45.0028204597,-80.9986959756,1
103932000000,45.0028179038,-80.9986962938,1
103952000000,45.0028150788,-80.9986966438,1
103973000000,45.0028123881,-80.9986969751,1
103993000000,45.0028096974,-80.9986973041,1
104000000000,44.3948671885,-81.1799005103,-1
104012000000,45.0028070065,-80.9986976307,1
104032000000,45.00280445,-80.9986979383,1
104053000000,45.0028016243,-80.9986982745,1
104072000000,45.0027990674,-80.998698575,1
104092000000,45.0027962412,-80.9986989029,1
104113000000,45.0027935493,-80.9986992104,1
104136000000,45.0027904533,-80.998699558,1
104153000000,45.0027881646,-80.9986998107,1
104183000000,45.0027841255,-80.9987002468,1
104192000000,45.0027827789,-80.9987003894,1
104215000000,45.0027798163,-80.9987006977,1
104233000000,45.002777392,-80.9987009441,1
104252000000,45.002774698,-80.9987012115,1
104272000000,45.0027720037,-80.9987014721,1
104295000000,45.0027689049,-80.9987017626,1
104316000000,45.0027660751,-80.9987020193,1
104340000000,45.0027631102,-80.9987022789,1
104353000000,45.0027610884,-80.99870245,1
104372000000,45.0027585272,-80.9987026601,1
104395000000,45.0027555613,-80.9987028935,1
104415000000,45.0027527298,-80.9987031061,1
104433000000,45.0027503024,-80.9987032803,1
104452000000,45.00274774,-80.9987034558,1
104474000000,45.0027447726,-80.9987036484,1
104492000000,45.0027423445,-80.9987037971,1
104512000000,45.0027397812,-80.9987039455,1
104533000000,45.0027369478,-80.9987040991,1
104555000000,45.0027341141,-80.9987042416,1
104573000000,45.00273155,-80.9987043608,1
104593000000,45.0027288508,-80.9987044763,1
104613000000,45.0027260163,-80.9987045866,1
104633000000,45.0027234517,-80.9987046765,1
104652000000,45.0027207518,-80.998704761,1
104673000000,45.0027180519,-80.9987048349,1
104692000000,45.0027154868,-80.9987048953,1
104712000000,45.0027126515,-80.998704951,1
104732000000,45.0027099512,-80.9987049934,1
104753000000,45.0027072508,-80.998705025,1
104772000000,45.0027045504,-80.9987050459,1
104793000000,45.0027018499,-80.9987050562,1
104832000000,45.002696719,-80.9987050466,1
104833000000,45.002696449,-80.998705045,1
104854000000,45.0026937485,-80.9987050237,1
104872000000,45.0026911831,-80.9987049938,1
104892000000,45.0026884828,-80.9987049522,1
104912000000,45.0026856475,-80.9987048972,1
104933000000,45.0026829473,-80.9987048345,1
104953000000,45.0026802473,-80.998704762,1
104973000000,45.0026775474,-80.9987046799,1
104996000000,45.0026743077,-80.9987045687,1
105017000000,45.0026714731,-80.9987044605,1
105033000000,45.0026695835,-80.9987043828,1
105053000000,45.0026666143,-80.9987042516,1
105072000000,45.0026640502,-80.9987041296,1
105098000000,45.0026612164,-80.9987039857,1
105112000000,45.0026586527,-80.9987038478,1
105133000000,45.0026559543,-80.9987036948,1
105153000000,45.002653256,-80.9987035339,1
105173000000,45.002650558,-80.9987033655,1
105192000000,45.0026479951,-80.9987031987,1
105212000000,45.0026451627,-80.9987030068,1
105233000000,45.0026424654,-80.9987028171,1
105252000000,45.0026397682,-80.9987026211,1
105277000000,45.0026370713,-80.9987024191,1
105293000000,45.0026343747,-80.9987022116,1
105312000000,45.0026316782,-80.9987019988,1
105335000000,45.0026289819,-80.9987017811,1
105352000000,45.0026262858,-80.9987015589,1
105371000000,45.0026235899,-80.9987013322,1
105392000000,45.0026210289,-80.9987011132,1
105412000000,45.0026181985,-80.9987008678,1
105432000000,45.002615503,-80.9987006308,1
105452000000,45.0026129424,-80.9987004032,1
105473000000,45.0026101124,-80.9987001491,1
105494000000,45.0026071478,-80.9986998803,1
105512000000,45.002604857,-80.9986996711,1
105533000000,45.0026020273,-80.9986994111,1
105551000000,45.0025994672,-80.9986991751,1
105572000000,45.0025966376,-80.9986989134,1
105595000000,45.0025936732,-80.998698639,1
105624000000,45.0025897657,-80.9986982776,1
105632000000,45.002588553,-80.9986981654,1
105652000000,45.002585993,-80.9986979285,1
105672000000,45.0025831634,-80.9986976672,1
105694000000,45.0025804685,-80.9986974195,1
105717000000,45.0025779083,-80.9986971857,1
105732000000,45.0025752133,-80.9986969409,1
105752000000,45.0025725183,-80.9986966979,1
105774000000,45.0025695536,-80.9986964333,1
105793000000,45.0025669931,-80.9986962073,1
105814000000,45.0025642978,-80.9986959722,1
105833000000,45.0025616023,-80.99869574,1
105860000000,45.0025583675,-80.9986954662,1
105872000000,45.0025563457,-80.9986952979,1
105893000000,45.002553515,-80.9986950662,1
105923000000,45.0025494707,-80.9986947438,1
105932000000,45.0025481225,-80.9986946386,1
105952000000,45.002545426,-80.9986944321,1
105972000000,45.0025427293,-80.9986942305,1
105995000000,45.0025396279,-80.9986940053,1
106000000000,44.5245333308,-80.0721380079,-1
106012000000,45.0025373353,-80.9986938436,1
106032000000,45.0025347729,-80.9986936677,1
106057000000,45.002531401,-80.9986934445,1
106073000000,45.0025292429,-80.9986933069,1
106092000000,45.0025266799,-80.9986931488,1
106112000000,45.0025239819,-80.9986929888,1
106136000000,45.002520744,-80.9986928056,1
106153000000,45.0025183154,-80.9986926748,1
106172000000,45.0025157517,-80.9986925429,1
106193000000,45.0025130529,-80.9986924112,1
106212000000,45.0025104889,-80.9986922928,1
106233000000,45.0025076548,-80.99869217,1
106252000000,45.0025050904,-80.9986920662,1
106276000000,45.0025018511,-80.9986919452,1
106292000000,45.0024995564,-80.9986918664,1
106313000000,45.0024968566,-80.9986917811,1
106333000000,45.0024940217,-80.9986917,1
106352000000,45.0024915918,-80.9986916376,1
106372000000,45.0024888917,-80.9986915757,1
106395000000,45.0024861915,-80.9986915217,1
106418000000,45.0024828162,-80.998691466,1
106432000000,45.0024806559,-80.9986914368,1
106452000000,45.0024780905,-80.9986914087,1
106473000000,45.0024751201,-80.9986913853,1
106498000000,45.0024717445,-80.9986913705,1
106513000000,45.0024698542,-80.9986913678,1
106532000000,45.0024671538,-80.9986913706,1
106553000000,45.0024644533,-80.9986913813,1
106572000000,45.0024618879,-80.9986913986,1
106592000000,45.0024590525,-80.9986914257,1
106614000000,45.0024562171,-80.9986914614,1
106632000000,45.0024536518,-80.9986915008,1
106660000000,45.0024504115,-80.9986915602,1
106673000000,45.0024482513,-80.9986916057,1
106696000000,45.0024455512,-80.9986916689,1
106712000000,45.0024428512,-80.9986917391,1
106745000000,45.0024383964,-80.9986918698,1
106754000000,45.0024374515,-80.9986918999,1
106773000000,45.0024347518,-80.9986919904,1
106792000000,45.0024320521,-80.9986920874,1
106812000000,45.0024293526,-80.998692191,1
106834000000,45.0024263833,-80.9986923121,1
106869000000,45.0024217946,-80.9986925128,1
106872000000,45.0024213897,-80.9986925313,1
106893000000,45.0024184208,-80.9986926707,1
106914000000,45.0024155869,-80.9986928096,1
106932000000,45.0024132929,-80.9986929261,1
106956000000,45.0024097847,-80.9986931111,1
106973000000,45.0024077608,-80.9986932216,1
107005000000,45.0024050623,-80.9986933726,1
107012000000,45.002402364,-80.9986935277,1
107032000000,45.0023996658,-80.9986936869,1
107056000000,45.002396563,-80.9986938739,1
107073000000,45.0023942697,-80.9986940149,1
107101000000,45.0023903578,-80.998694261,1
107113000000,45.0023888739,-80.9986943557,1
107132000000,45.0023861762,-80.9986945304,1
107152000000,45.0023836135,-80.9986946985,1
107173000000,45.002380781,-80.9986948866,1
107207000000,45.0023763302,-80.9986951863,1
107212000000,45.0023753861,-80.9986952505,1
107232000000,45.0023726887,-80.9986954347,1
107252000000,45.0023699913,-80.9986956194,1
107278000000,45.0023666196,-80.9986958509,1
107296000000,45.002364192,-80.9986960174,1
107315000000,45.0023617644,-80.9986961839,1
107333000000,45.0023592019,-80.9986963598,1
107353000000,45.0023565046,-80.9986965449,1
107374000000,45.0023535375,-80.9986967477,1
107392000000,45.0023512447,-80.9986969038,1
107414000000,45.0023481427,-80.9986971142,1
107433000000,45.002345715,-80.9986972776,1
107452000000,45.0023430175,-80.9986974577,1
107474000000,45.002340185,-80.998697645,1
107492000000,45.0023376223,-80.9986978126,1
107513000000,45.0023347897,-80.9986979956,1
107530000000,45.0023323618,-80.9986981503,1
107553000000,45.002329529,-80.9986983281,1
107572000000,45.002326966,-80.9986984862,1
107593000000,45.0023239982,-80.998698666,1
107613000000,45.0023213001,-80.998698826,1
107633000000,45.0023187368,-80.9986989751,1
107635000000,45.0023160385,-80.9986991287,1
107673000000,45.0023133402,-80.9986992788,1
107686000000,45.0023103718,-80.9986994398,1
107721000000,45.0023067287,-80.9986996312,1
107732000000,45.0023053794,-80.9986997004,1
107752000000,45.0023025457,-80.9986998425,1
107772000000,45.0022998468,-80.9986999739,1
107792000000,45.0022971478,-80.9987001012,1
107812000000,45.0022944488,-80.9987002246,1
107835000000,45.0022917497,-80.998700344,1
107853000000,45.0022890504,-80.9987004593,1
107874000000,45.0022863511,-80.9987005704,1
107893000000,45.0022836517,-80.9987006776,1
107913000000,45.0022809523,-80.9987007811,1
107935000000,45.0022782527,-80.9987008807,1
107952000000,45.002275688,-80.998700972,1
107973000000,45.0022728533,-80.9987010692,1
107993000000,45.0022701536,-80.9987011582,1
108003000000,45.9414560551,-81.7099181157,-1
108015000000,45.0022674538,-80.9987012437,1
108032000000,45.0022647539,-80.998701326,1
108056000000,45.002261649,-80.9987014173,1
108072000000,45.002259489,-80.9987014785,1
108101000000,45.0022565189,-80.9987015603,1
108112000000,45.0022539539,-80.9987016287,1
108136000000,45.0022507138,-80.9987017125,1
108153000000,45.0022485537,-80.9987017668,1
108173000000,45.0022458536,-80.9987018332,1
108193000000,45.0022431534,-80.9987018981,1
108213000000,45.0022404533,-80.9987019624,1
108234000000,45.0022377531,-80.9987020263,1
108252000000,45.0022351881,-80.998702087,1
108272000000,45.0022324878,-80.9987021518,1
108296000000,45.0022295178,-80.9987022229,1
108318000000,45.0022262776,-80.9987023013,1
108334000000,45.0022241176,-80.998702355,1
108353000000,45.0022214176,-80.998702424,1
108372000000,45.0022188526,-80.9987024923,1
108392000000,45.0022161527,-80.9987025675,1
108413000000,45.0022133179,-80.9987026507,1
108435000000,45.0022103481,-80.9987027435,1
108453000000,45.0022080534,-80.9987028194,1
108474000000,45.0022053539,-80.9987029139,1
108492000000,45.0022027894,-80.9987030092,1
108513000000,45.0021999552,-80.9987031216,1
108535000000,45.0021968512,-80.9987032541,1
108552000000,45.0021945572,-80.998703359,1
108573000000,45.0021917238,-80.9987034973,1
108593000000,45.0021891602,-80.9987036312,1
108612000000,45.0021864622,-80.9987037809,1
108635000000,45.0021836297,-80.99870395,1
108659000000,45.0021802583,-80.9987041688,1
108675000000,45.002177966,-80.9987043288,1
108694000000,45.0021755395,-80.9987045089,1
108712000000,45.0021729788,-80.9987047117,1
108733000000,45.002170149,-80.9987049512,1
108753000000,45.0021675894,-80.9987051826,1
108782000000,45.0021636842,-80.9987055637,1
108794000000,45.0021622035,-80.9987057175,1
108812000000,45.0021595121,-80.9987060109,1
108832000000,45.0021568217,-80.9987063226,1
108852000000,45.0021541324,-80.9987066536,1
108872000000,45.0021514445,-80.9987070041,1
108893000000,45.0021487581,-80.998707375,1
108912000000,45.0021460731,-80.9987077664,1
108932000000,45.0021433899,-80.9987081792,1
108952000000,45.0021408425,-80.998708591,1
108972000000,45.0021380293,-80.9987090711,1
108992000000,45.0021353519,-80.9987095517,1
109013000000,45.0021325434,-80.9987100821,1
109032000000,45.0021300047,-80.9987105848,1
109053000000,45.0021273348,-80.998711139,1
109074000000,45.0021244005,-80.9987117702,1
109092000000,45.0021220018,-80.9987123056,1
109120000000,45.0021190752,-80.9987130017,1
109135000000,45.0021162854,-80.998713694,1
109153000000,45.0021140306,-80.9987142828,1
109176000000,45.0021108515,-80.9987151456,1
109192000000,45.0021087356,-80.998715745,1
109213000000,45.0021060949,-80.9987165233,1
109233000000,45.0021034585,-80.9987173295,1
109255000000,45.0021008267,-80.9987181653,1
109272000000,45.0020982,-80.9987190319,1
109293000000,45.0020954475,-80.9987199752,1
109313000000,45.0020929624,-80.9987208584,1
109333000000,45.002090352,-80.9987218181,1
109358000000,45.0020869676,-80.9987231144,1
109372000000,45.0020851497,-80.9987238351,1
109393000000,45.002082558,-80.9987248912,1
109413000000,45.0020799725,-80.998725977,1
109433000000,45.0020772664,-80.9987271575,1
109484000000,45.002074825,-80.9987282562,1
109484000000,45.0020721345,-80.9987295054,1
109497000000,45.0020691979,-80.998730916,1
109512000000,45.0020672887,-80.9987318601,1
109535000000,45.0020647506,-80.9987331489,1
109552000000,45.002062095,-80.9987345385,1
109576000000,45.0020591972,-80.9987361008,1
109594000000,45.002057064,-80.9987372866,1
109613000000,45.0020545636,-80.9987387146,1
109632000000,45.002052195,-80.9987400948,1
109652000000,45.002049589,-80.9987416599,1
109676000000,45.0020467509,-80.9987434273,1
109693000000,45.0020445392,-80.9987448398,1
109712000000,45.0020422138,-80.9987463596,1
109732000000,45.002039899,-80.9987479112,1
109752000000,45.0020373528,-80.998749662,1
109774000000,45.0020348193,-80.9987514493,1
109793000000,45.0020325386,-80.9987530987,1
109812000000,45.0020301501,-80.9987548683,1
109832000000,45.002027772,-80.9987566654,1
109852000000,45.0020254072,-80.9987584972,1
109872000000,45.0020230582,-80.9987603692,1
109902000000,45.0020199078,-80.9987629478,1
109915000000,45.002018051,-80.9987645003,1
109932000000,45.0020160873,-80.9987661716,1
109955000000,45.0020136759,-80.998768269,1
109976000000,45.0020112809,-80.9987704035,1
110013000000,45.0020088996,-80.998772569,1
110013000000,45.0020067598,-80.9987745598,1
110013000000,44.8898966567,-81.7280303172,-1
110032000000,45.0020047445,-80.998776471,1
110056000000,45.0020022971,-80.9987788399,1
110073000000,45.0020001983,-80.9987809158,1
110098000000,45.0019974571,-80.9987836879,1
110112000000,45.0019960412,-80.9987851479,1
110133000000,45.001993764,-80.9987875266,1
110156000000,45.001991611,-80.998789821,1
110178000000,45.001988736,-80.9987929773,1
110193000000,45.0019873608,-80.9987945135,1
110212000000,45.0019852553,-80.998796895,1
110232000000,45.0019832694,-80.9987991825,1
110252000000,45.0019811952,-80.9988016184,1
110273000000,45.0019790334,-80.9988042031,1
110292000000,45.0019770916,-80.9988065656,1
110317000000,45.0019744566,-80.9988098343,1
110332000000,45.0019729479,-80.9988117387,1
110353000000,45.0019709495,-80.9988142984,1
110373000000,45.0019689659,-80.9988168814,1
110393000000,45.0019669964,-80.9988194858,1
110412000000,45.0019650416,-80.9988221123,1
110433000000,45.0019631007,-80.9988247593,1
110452000000,45.0019611751,-80.9988274287,1
110475000000,45.0019589788,-80.9988305243,1
110493000000,45.0019572724,-80.9988329644,1
110512000000,45.0019554838,-80.9988355576,1
110536000000,45.0019535214,-80.9988384436,1
110552000000,45.0019518511,-80.9988409333,1
110572000000,45.0019499162,-80.9988438562,1
110592000000,45.0019481782,-80.9988465173,1
110612000000,45.0019463616,-80.9988493351,1
110632000000,45.0019444681,-80.9988523116,1
110652000000,45.0019426781,-80.9988551631,1
110677000000,45.0019405472,-80.9988586061,1
110692000000,45.0019391367,-80.9988609138,1
110712000000,45.0019373851,-80.9988638123,1
110735000000,45.0019356463,-80.9988667261,1
110757000000,45.0019337473,-80.9988699478,1
110774000000,45.0019322042,-80.9988725962,1
110798000000,45.0019299922,-80.9988764411,1
110812000000,45.0019288092,-80.9988785206,1
110833000000,45.0019271287,-80.998881502,1
110852000000,45.00192546,-80.9988844967,1
110873000000,45.0019238022,-80.9988875037,1
110892000000,45.0019222374,-80.9988903711,1
110912000000,45.0019206009,-80.9988934008,1
110929000000,45.0019188918,-80.9988965925,1
110953000000,45.0019172762,-80.9988996447,1
110974000000,45.0019155902,-80.9989028604,1
110992000000,45.0019141534,-80.9989056254,1
111017000000,45.0019120915,-80.998909633,1
111033000000,45.0019109084,-80.9989119518,1
111052000000,45.0019094185,-80.9989148976,1
111073000000,45.0019077813,-80.9989181631,1
111092000000,45.001906308,-80.9989211254,1
111112000000,45.0019047659,-80.9989242522,1
111132000000,45.0019032323,-80.9989273874,1
111153000000,45.001901631,-80.998930688,1
111172000000,45.0019001146,-80.9989338396,1
111197000000,45.0018983048,-80.998937631,1
111212000000,45.0018971798,-80.9989400065,1
111233000000,45.0018956127,-80.9989433395,1
111265000000,45.0018939796,-80.9989468394,1
111273000000,45.0018926504,-80.9989497092,1
111295000000,45.0018909607,-80.9989533843,1
111315000000,45.0018894992,-80.9989565871,1
111333000000,45.0018882627,-80.9989593146,1
111353000000,45.0018868146,-80.9989625295,1
111373000000,45.0018853735,-80.9989657506,1
111391000000,45.0018840109,-80.9989688163,1
111413000000,45.0018825121,-80.9989722111,1
111432000000,45.0018811625,-80.9989752882,1
111459000000,45.0018791847,-80.9989798325,1
111472000000,45.001878271,-80.9989819462,1
111493000000,45.0018768707,-80.9989852026,1
111514000000,45.0018754078,-80.9989886283,1
111533000000,45.0018740906,-80.9989917331,1
111552000000,45.0018727106,-80.9989950067,1
111574000000,45.0018713375,-80.998998286,1
111592000000,45.0018700389,-80.9990014063,1
111618000000,45.0018683398,-80.9990055197,1
111648000000,45.001866315,-80.9990104672,1
111652000000,45.0018659119,-80.9990114582,1
111672000000,45.0018645729,-80.9990147654,1
111696000000,45.0018629756,-80.9990187415,1
111713000000,45.0018619166,-80.9990213968,1
111732000000,45.0018605993,-80.9990247211,1
111753000000,45.0018592896,-80.9990280513,1
111772000000,45.0018579877,-80.9990313876,1
111803000000,45.0018559845,-80.9990365701,1
111816000000,45.0018551501,-80.9990387478,1
111832000000,45.0018541915,-80.9990412636,1
111856000000,45.0018527939,-80.9990449596,1
111872000000,45.001851595,-80.9990481577,1
111893000000,45.001850279,-80.9990516991,1
111912000000,45.0018490963,-80.9990549092,1
111937000000,45.0018476138,-80.9990589721,1
111952000000,45.0018466938,-80.9990615161,1
111972000000,45.0018454753,-80.999064914,1
112004000000,45.0018435461,-80.9990703648,1
112010000000,45.0018430082,-80.999071901,1
112018000000,44.7672832964,-80.472809835,-1
112043000000,45.0018417611,-80.9990754911,1
112058000000,45.0018406429,-80.9990787461,1
112073000000,45.0018394766,-80.9990821798,1
112092000000,45.001838321,-80.9990856207,1
112112000000,45.0018372335,-80.9990888963,1
112132000000,45.0018361005,-80.999092352,1
112152000000,45.0018349238,-80.9990959886,1
112172000000,45.0018338152,-80.9990994598,1
112193000000,45.0018327195,-80.9991029389,1
112212000000,45.0018316913,-80.999106252,1
112233000000,45.0018305687,-80.9991099222,1
112252000000,45.0018295659,-80.9991132506,1
112303000000,45.0018280078,-80.9991185209,1
112303000000,45.0018268854,-80.9991223973,1
112313000000,45.0018264314,-80.999123986,1
112333000000,45.0018254332,-80.9991275226,1
112352000000,45.0018244987,-80.99913089,1
112373000000,45.0018234339,-80.9991347983,1
112394000000,45.001822482,-80.9991383602,1
112413000000,45.0018215925,-80.9991417513,1
112441000000,45.0018203994,-80.9991464042,1
112454000000,45.0018196793,-80.9991492745,1
