rosbagTimestamp,latitude,longitude,label
65964000000,45.0022361182,-80.9943708732,1
65986000000,45.0022386668,-80.9943687223,1
66007000000,45.0022411033,-80.9943666782,1
66023000000,45.0022429622,-80.9943651266,1
66044000000,45.0022454046,-80.9943630972,1
66064000000,45.0022477353,-80.9943611746,1
66083000000,45.002250069,-80.9943592595,1
66104000000,45.0022524064,-80.9943573536,1
66125000000,45.0022548647,-80.9943553622,1
66153000000,45.002257679,-80.9943530985,1
66163000000,45.0022594407,-80.9943516904,1
66183000000,45.0022617929,-80.9943498212,1
66203000000,45.002264149,-80.9943479617,1
66223000000,45.0022665089,-80.9943461119,1
66243000000,45.0022688727,-80.994344272,1
66263000000,45.0022711219,-80.9943425334,1
66284000000,45.002273612,-80.9943406224,1
66311000000,45.0022769389,-80.9943380923,1
66323000000,45.002278248,-80.994337104,1
66343000000,45.0022807507,-80.9943352261,1
66371000000,45.0022839749,-80.994332829,1
66384000000,45.00228553,-80.994331682,1
66407000000,45.0022882854,-80.9943296639,1
66426000000,45.0022905656,-80.9943280079,1
66443000000,45.002292609,-80.9943265349,1
66464000000,45.002295137,-80.9943247257,1
66484000000,45.002297549,-80.9943230156,1
66505000000,45.0023000865,-80.994321233,1
66524000000,45.0023023857,-80.99431963,1
66545000000,45.0023050528,-80.994317788,1
66563000000,45.0023072389,-80.9943162921,1
66589000000,45.0023096719,-80.9943146417,1
66603000000,45.0023119871,-80.9943130851,1
66623000000,45.0023145504,-80.9943113776,1
66644000000,45.0023171182,-80.9943096837,1
66663000000,45.0023193228,-80.9943082429,1
66684000000,45.0023218986,-80.9943065734,1
66705000000,45.0023243567,-80.9943049989,1
66724000000,45.0023268181,-80.9943034347,1
66744000000,45.0023291611,-80.9943019633,1
66764000000,45.0023317548,-80.9943003499,1
66783000000,45.0023342293,-80.9942988272,1
66803000000,45.0023365838,-80.9942973929,1
66824000000,45.0023390663,-80.9942958962,1
66843000000,45.0023416773,-80.9942943393,1
66864000000,45.0023442928,-80.9942927973,1
66891000000,45.0023466631,-80.9942914152,1
66904000000,45.0023492871,-80.9942899021,1
66924000000,45.0023517902,-80.9942884751,1
66944000000,45.0023541718,-80.9942871324,1
66964000000,45.0023566826,-80.9942857325,1
66983000000,45.0023591973,-80.9942843467,1
67003000000,45.0023615899,-80.9942830431,1
67055000000,45.0023648696,-80.9942812797,1
67059000000,45.0023682822,-80.9942794738,1
67064000000,45.0023692947,-80.9942789437,1
67092000000,45.0023729699,-80.9942770411,1
67103000000,45.002374239,-80.9942763919,1
67124000000,45.0023770342,-80.9942749765,1
67144000000,45.0023795792,-80.9942737048,1
67167000000,45.0023823828,-80.9942723225,1
67186000000,45.002384807,-80.9942711402,1
67223000000,45.0023873631,-80.9942699131,1
67225000000,45.002389538,-80.9942688794,1
67245000000,45.0023924843,-80.9942674966,1
67265000000,45.0023949217,-80.9942663696,1
67284000000,45.0023973624,-80.994265256,1
67303000000,45.0023998059,-80.9942641552,1
67323000000,45.0024025099,-80.9942629531,1
67343000000,45.0024049595,-80.994261879,1
67363000000,45.00240767,-80.9942607066,1
67384000000,45.0024102547,-80.9942596039,1
67408000000,45.0024134896,-80.9942582452,1
67424000000,45.0024153031,-80.9942574939,1
67443000000,45.0024178964,-80.9942564323,1
67464000000,45.0024206223,-80.9942553323,1
67491000000,45.0024237414,-80.9942540937,1
67504000000,45.002425823,-80.994253279,1
67524000000,45.0024284275,-80.9942522728,1
67543000000,45.0024310345,-80.9942512801,1
67563000000,45.0024335135,-80.9942503493,1
67584000000,45.0024363868,-80.9942492866,1
67604000000,45.0024388707,-80.9942483818,1
67623000000,45.0024413568,-80.9942474889,1
67643000000,45.002443976,-80.9942465619,1
67666000000,45.0024467287,-80.9942456025,1
67683000000,45.0024493527,-80.9942447019,1
67704000000,45.0024519788,-80.9942438139,1
67723000000,45.002454607,-80.9942429384,1
67744000000,45.0024572371,-80.9942420742,1
67768000000,45.0024602641,-80.9942410954,1
67803000000,45.0024625034,-80.9942403837,1
67811000000,45.0024652713,-80.9942395154,1
67826000000,45.0024681734,-80.9942386211,1
67851000000,45.0024704175,-80.9942379396,1
67862000000,45.0024729271,-80.994237188,1
67885000000,45.0024759671,-80.9942362921,1
67904000000,45.0024782155,-80.9942356397,1
67923000000,45.0024808622,-80.9942348827,1
67941000000,45.0024837754,-80.994234063,1
67963000000,45.0024861605,-80.9942334026,1
67983000000,45.0024889446,-80.9942326434,1
68004000000,45.0024915976,-80.9942319314,1
68025000000,45.0024943849,-80.9942311957,1
68043000000,45.0024967753,-80.9942305747,1
68064000000,45.0024995655,-80.9942298612,1
68083000000,45.0025020913,-80.9942292258,1
68103000000,45.0025048843,-80.9942285346,1
68124000000,45.0025075457,-80.9942278871,1
68151000000,45.0025106078,-80.9942271555,1
68166000000,45.0025130054,-80.9942265924,1
68183000000,45.002515404,-80.9942260378,1
68204000000,45.0025182037,-80.9942254015,1
68225000000,45.0025208712,-80.9942248057,1
68243000000,45.0025234063,-80.994224249,1
68263000000,45.0025260759,-80.9942236727,1
68297000000,45.0025288802,-80.9942230782,1
68305000000,45.002531552,-80.9942225218,1
68320000000,45.0025340912,-80.9942220021,1
68343000000,45.0025367649,-80.994221464,1
68363000000,45.0025395733,-80.994220909,1
68384000000,45.0025425164,-80.9942203381,1
68409000000,45.0025455945,-80.9942197529,1
68424000000,45.0025476025,-80.9942193775,1
68449000000,45.0025502805,-80.9942188847,1
68464000000,45.0025529594,-80.9942183996,1
68484000000,45.002555639,-80.9942179237,1
68503000000,45.0025583194,-80.9942174562,1
68523000000,45.0025610005,-80.994216997,1
68543000000,45.0025636823,-80.9942165463,1
68563000000,45.0025663649,-80.994216104,1
68583000000,45.0025689139,-80.9942156913,1
68606000000,45.0025720004,-80.9942152016,1
68624000000,45.0025744164,-80.9942148256,1
68644000000,45.0025771015,-80.9942144154,1
68663000000,45.0025796529,-80.9942140329,1
68683000000,45.0025824735,-80.9942136184,1
68703000000,45.002585026,-80.9942132509,1
68726000000,45.0025881165,-80.9942128154,1
68743000000,45.0025904013,-80.9942125001,1
68764000000,45.0025932242,-80.9942121185,1
68783000000,45.0025959132,-80.9942117631,1
68806000000,45.0025990062,-80.9942113646,1
68823000000,45.0026012927,-80.9942110754,1
68847000000,45.0026043868,-80.9942106951,1
68864000000,45.0026066742,-80.9942104203,1
68883000000,45.0026093657,-80.9942101046,1
68883000000,45.0026121922,-80.9942097816,1
68924000000,45.0026146153,-80.9942095118,1
68944000000,45.0026175774,-80.9942091907,1
68965000000,45.00262054,-80.9942088793,1
68984000000,45.0026228296,-80.9942086453,1
69004000000,45.0026255237,-80.9942083774,1
69025000000,45.0026283528,-80.994208105,1
69044000000,45.0026310477,-80.994207854,1
69066000000,45.0026336081,-80.9942076232,1
69083000000,45.0026363036,-80.9942073884,1
69105000000,45.0026391343,-80.9942071503,1
69124000000,45.0026418306,-80.9942069325,1
69146000000,45.0026447968,-80.9942067027,1
69164000000,45.0026470892,-80.9942065321,1
69183000000,45.0026496516,-80.9942063489,1
69196000000,45.0026524839,-80.9942061555,1
69224000000,45.0026551817,-80.9942059803,1
69243000000,45.0026577448,-80.9942058221,1
69264000000,45.0026604431,-80.9942056643,1
69283000000,45.0026632766,-80.9942055081,1
69303000000,45.0026659754,-80.9942053688,1
69324000000,45.0026686744,-80.9942052386,1
69343000000,45.0026712387,-80.9942051236,1
69363000000,45.0026739381,-80.9942050117,1
69387000000,45.0026773126,-80.9942048851,1
69412000000,45.0026805524,-80.9942047777,1
69424000000,45.0026821724,-80.9942047293,1
69444000000,45.0026848724,-80.9942046562,1
69465000000,45.0026877075,-80.9942045901,1
69485000000,45.0026905429,-80.9942045345,1
69503000000,45.0026928381,-80.9942044978,1
69532000000,45.0026956736,-80.9942044625,1
69543000000,45.002698239,-80.9942044402,1
69573000000,45.0027022897,-80.994204424,1
69587000000,45.0027041801,-80.9942044245,1
69604000000,45.0027064755,-80.9942044319,1
69625000000,45.002709446,-80.9942044529,1
69655000000,45.0027118763,-80.9942044796,1
69670000000,45.0027147116,-80.9942045219,1
69684000000,45.0027172768,-80.9942045704,1
69706000000,45.0027202469,-80.994204639,1
69723000000,45.0027225419,-80.9942047007,1
69746000000,45.0027257816,-80.9942048023,1
69764000000,45.0027280762,-80.9942048839,1
69787000000,45.0027307756,-80.9942049906,1
69805000000,45.0027336096,-80.9942051149,1
69823000000,45.0027361735,-80.9942052383,1
69844000000,45.0027388721,-80.9942053797,1
69863000000,45.0027414354,-80.9942055248,1
69892000000,45.0027453472,-80.9942057668,1
69911000000,45.0027469656,-80.9942058743,1
69925000000,45.0027497975,-80.9942060726,1
69942000000,45.0027523593,-80.9942062634,1
69963000000,45.0027550555,-80.994206476,1
69979000000,45.0027578859,-80.9942067123,1
70000000000,53.1912225648,-77.3492918942,-1
70003000000,45.0027604463,-80.9942069376,1
70023000000,45.0027630061,-80.9942071741,1
70043000000,45.0027657002,-80.9942074351,1
70069000000,45.0027685282,-80.9942077226,1
70084000000,45.0027713555,-80.9942080239,1
70103000000,45.0027739129,-80.9942083084,1
70124000000,45.0027766042,-80.9942086203,1
70143000000,45.0027792947,-80.9942089447,1
70166000000,45.0027819844,-80.9942092818,1
70183000000,45.0027846734,-80.9942096304,1
70206000000,45.0027876303,-80.9942100294,1
70224000000,45.0027901831,-80.9942103869,1
70244000000,45.0027927349,-80.9942107567,1
70263000000,45.002795286,-80.9942111381,1
70283000000,45.0027981045,-80.994211573,1
70303000000,45.0028006537,-80.9942119787,1
70323000000,45.0028033359,-80.9942124183,1
70344000000,45.0028061511,-80.9942128943,1
70365000000,45.0028090988,-80.9942134085,1
70384000000,45.0028116437,-80.9942138646,1
70404000000,45.0028141874,-80.994214333,1
70431000000,45.0028176664,-80.9942149935,1
70445000000,45.0028196725,-80.9942153848,1
70468000000,45.0028228807,-80.9942160264,1
70483000000,45.0028248849,-80.9942164373,1
70516000000,45.0028290243,-80.9942173103,1
70524000000,45.0028302254,-80.9942175699,1
70544000000,45.0028330268,-80.994218186,1
70566000000,45.0028358266,-80.994218817,1
70583000000,45.002838225,-80.9942193696,1
70603000000,45.0028408885,-80.9942199962,1
70623000000,45.0028435504,-80.9942206361,1
70643000000,45.0028462107,-80.9942212892,1
70664000000,45.0028488694,-80.9942219555,1
70686000000,45.0028515263,-80.994222635,1
70703000000,45.0028540489,-80.9942232926,1
70724000000,45.0028568352,-80.9942240332,1
70747000000,45.0028596195,-80.9942247881,1
70764000000,45.002862137,-80.9942254835,1
70787000000,45.0028647852,-80.994226228,1
70803000000,45.0028674316,-80.9942269854,1
70823000000,45.0028700761,-80.9942277557,1
70843000000,45.0028727186,-80.994228539,1
70864000000,45.0028752273,-80.9942292951,1
70886000000,45.0028783936,-80.9942302666,1
70906000000,45.0028806347,-80.9942309661,1
70923000000,45.0028832693,-80.9942318008,1
70944000000,45.002885902,-80.9942326481,1
70964000000,45.0028885326,-80.9942335079,1
70984000000,45.0028911612,-80.9942343802,1
71004000000,45.0028937877,-80.994235265,1
71025000000,45.0028965432,-80.9942362073,1
71043000000,45.0028989032,-80.9942370259,1
71063000000,45.0029016543,-80.9942379935,1
71088000000,45.0029042722,-80.9942389275,1
71103000000,45.0029067571,-80.9942398261,1
71123000000,45.0029095013,-80.9942408321,1
71144000000,45.0029121125,-80.9942418026,1
71164000000,45.0029148519,-80.9942428338,1
71183000000,45.0029173285,-80.9942437773,1
71201000000,45.0029199325,-80.9942447853,1
71222000000,45.0029225347,-80.9942458028,1
71243000000,45.0029250044,-80.9942467809,1
71264000000,45.0029277315,-80.9942478752,1
71283000000,45.0029303263,-80.9942489297,1
71308000000,45.0029335664,-80.9942502641,1
71324000000,45.0029355086,-80.9942510734,1
71347000000,45.0029379669,-80.9942521077,1
71363000000,45.0029406813,-80.994253263,1
71385000000,45.002943264,-80.994254375,1
71417000000,45.0029475201,-80.9942562338,1
71425000000,45.0029486797,-80.994256746,1
71443000000,45.0029509972,-80.9942577776,1
71466000000,45.0029538273,-80.9942590498,1
71483000000,45.0029561405,-80.9942601009,1
71504000000,45.0029588367,-80.9942613383,1
71529000000,45.0029620428,-80.9942628268,1
71545000000,45.0029640927,-80.9942637884,1
71563000000,45.0029662689,-80.9942648175,1
71583000000,45.0029689546,-80.9942660993,1
71605000000,45.0029716376,-80.9942673927,1
71624000000,45.0029740626,-80.9942685727,1
71643000000,45.0029766128,-80.9942698248,1
71663000000,45.0029790332,-80.9942710238,1
71683000000,45.0029817057,-80.9942723596,1
71705000000,45.0029843753,-80.9942737066,1
71725000000,45.0029869153,-80.9942749997,1
71748000000,45.0029894527,-80.9942763026,1
71763000000,45.0029918608,-80.9942775497,1
71784000000,45.0029943931,-80.9942788719,1
71804000000,45.0029969229,-80.9942802039,1
71826000000,45.0029997026,-80.9942816804,1
71844000000,45.0030019749,-80.9942828959,1
71865000000,45.0030047494,-80.9942843922,1
71885000000,45.0030070166,-80.9942856267,1
71903000000,45.0030095337,-80.9942870057,1
71924000000,45.0030120479,-80.9942883952,1
71943000000,45.0030145594,-80.9942897944,1
71963000000,45.0030169429,-80.994291132,1
71983000000,45.0030195746,-80.9942926201,1
72009000000,45.0030227039,-80.9942944049,1
72024000000,45.0030245799,-80.9942954811,1
72044000000,45.0030270784,-80.9942969256,1
72060000000,45.0030295742,-80.9942983793,1
72083000000,45.0030320675,-80.9942998419,1
72110000000,45.0030353046,-80.9943017569,1
72123000000,45.0030370458,-80.9943027945,1
72143000000,45.0030394068,-80.9943042094,1
72178000000,45.0030437497,-80.9943068367,1
72183000000,45.0030444934,-80.9943072899,1
72210000000,45.0030469705,-80.994308806,1
72240000000,45.0030503103,-80.9943108666,1
72249000000,45.0030526576,-80.9943123259,1
72265000000,45.0030546324,-80.994313561,1
72283000000,45.0030567286,-80.9943148795,1
72303000000,45.0030593153,-80.9943165171,1
72323000000,45.003061776,-80.9943180855,1
72345000000,45.0030642338,-80.9943196627,1
72367000000,45.0030671796,-80.9943215667,1
72384000000,45.0030691411,-80.994322843,1
72404000000,45.0030715905,-80.9943244461,1
72423000000,45.0030740371,-80.9943260578,1
72444000000,45.0030764809,-80.9943276776,1
72464000000,45.0030789221,-80.9943293055,1
72485000000,45.00308136,-80.9943309433,1
72503000000,45.0030837955,-80.9943325878,1
72524000000,45.0030862273,-80.9943342431,1
72550000000,45.003089506,-80.9943364903,1
72564000000,45.0030910826,-80.9943375782,1
72584000000,45.0030936268,-80.9943393431,1
72607000000,45.0030962886,-80.994341202,1
72624000000,45.003098343,-80.9943426455,1
72644000000,45.0031007571,-80.9943443515,1
72664000000,45.0031031682,-80.994346066,1
72683000000,45.003105456,-80.9943477026,1
72711000000,45.0031087023,-80.9943500415,1
72724000000,45.0031105032,-80.9943513476,1
72747000000,45.0031131418,-80.9943532712,1
72764000000,45.0031151778,-80.9943547653,1
72786000000,45.0031174506,-80.9943564427,1
72803000000,45.0031199594,-80.9943583054,1
72824000000,45.0031223453,-80.9943600886,1
72843000000,45.0031247278,-80.9943618805,1
72863000000,45.003127107,-80.9943636813,1
72883000000,45.0031293641,-80.9943654003,1
72903000000,45.0031318552,-80.9943673096,1
72920000000,45.0031343425,-80.9943692287,1
72945000000,45.0031367077,-80.9943710656,1
72970000000,45.0031396594,-80.9943733743,1
72983000000,45.0031411921,-80.9943745803,1
73004000000,45.0031436648,-80.9943765365,1
73025000000,45.0031461336,-80.9943785024,1
73044000000,45.0031483638,-80.9943802896,1
73063000000,45.0031505908,-80.994382085,1
73090000000,45.0031532822,-80.9943842691,1
73103000000,45.003155385,-80.9943859869,1
73124000000,45.0031577179,-80.9943879042,1
73144000000,45.0031600471,-80.9943898306,1
73165000000,45.0031623724,-80.9943917661,1
73183000000,45.0031646938,-80.9943937108,1
73203000000,45.0031668956,-80.9943955668,1
73224000000,45.0031693251,-80.9943976277,1
73245000000,45.0031718654,-80.9943997981,1
73264000000,45.0031739402,-80.9944015823,1
73291000000,45.0031762416,-80.9944035736,1
73306000000,45.0031787686,-80.9944057745,1
73324000000,45.0031808327,-80.9944075832,1
73343000000,45.0031831212,-80.9944096037,1
73364000000,45.0031854059,-80.994411633,1
73384000000,45.0031876861,-80.9944136722,1
73408000000,45.0031899618,-80.9944157212,1
73424000000,45.003192233,-80.9944177802,1
73444000000,45.0031944999,-80.9944198487,1
73463000000,45.0031967621,-80.9944219274,1
73484000000,45.0031990197,-80.9944240158,1
73505000000,45.0032012728,-80.9944261141,1
73524000000,45.0032036334,-80.9944283281,1
73551000000,45.0032065488,-80.9944310845,1
73563000000,45.0032078918,-80.9944323623,1
73583000000,45.0032101262,-80.9944344998,1
73604000000,45.0032124672,-80.9944367547,1
73624000000,45.0032146916,-80.9944389129,1
73643000000,45.0032169112,-80.9944410809,1
73664000000,45.0032192364,-80.9944433681,1
73684000000,45.0032213355,-80.9944454469,1
73704000000,45.0032235402,-80.9944476449,1
73727000000,45.0032261793,-80.9944502957,1
73743000000,45.003227825,-80.9944519597,1
73763000000,45.0032301241,-80.9944542987,1
73791000000,45.003233072,-80.9944573221,1
73803000000,45.003234488,-80.9944587842,1
73824000000,45.0032366622,-80.9944610418,1
73844000000,45.0032388311,-80.9944633094,1
73863000000,45.0032409949,-80.9944655868,1
73885000000,45.0032431535,-80.9944678741,1
73914000000,45.0032454143,-80.9944702864,1
73932000000,45.0032483125,-80.9944734038,1
73943000000,45.0032495974,-80.994474795,1
73964000000,45.0032518415,-80.9944772382,1
73984000000,45.0032538667,-80.9944794579,1
74003000000,45.0032559934,-80.994481804,1
74023000000,45.0032581146,-80.9944841598,1
74044000000,45.0032601246,-80.9944864068,1
74063000000,45.0032622352,-80.9944887815,1
74086000000,45.0032647607,-80.9944916438,1
74104000000,45.0032665448,-80.9944936797,1
74123000000,45.0032686386,-80.9944960838,1
74146000000,45.0032708311,-80.9944986184,1
74163000000,45.0032727054,-80.9945007993,1
74183000000,45.0032747829,-80.9945032315,1
74203000000,45.0032768546,-80.9945056732,1
74223000000,45.0032790239,-80.9945082473,1
74243000000,45.003281084,-80.9945107084,1
74263000000,45.0032830359,-80.9945130553,1
74283000000,45.0032851873,-80.994515659,1
74303000000,45.0032872304,-80.9945181484,1
74323000000,45.0032892677,-80.9945206471,1
74343000000,45.0032912992,-80.9945231552,1
74364000000,45.003293325,-80.9945256726,1
74383000000,45.0032953448,-80.9945281992,1
74405000000,45.0032973596,-80.9945307343,1
74432000000,45.003299469,-80.9945334052,1
74444000000,45.0033014715,-80.9945359594,1
74463000000,45.0033032687,-80.9945382659,1
74483000000,45.0033052598,-80.9945408376,1
74503000000,45.0033072451,-80.9945434184,1
74524000000,45.0033093233,-80.9945461377,1
74543000000,45.0033111981,-80.9945486066,1
74560000000,45.003313853,-80.9945521288,1
74583000000,45.0033152254,-80.9945539614,1
74599000000,45.0033172786,-80.9945567182,1
74624000000,45.0033192279,-80.9945593529,1
74644000000,45.0033210745,-80.9945618637,1
74669000000,45.0033235927,-80.9945653121,1
74683000000,45.0033249445,-80.9945671749,1
74705000000,45.0033269669,-80.9945699767,1
74724000000,45.0033287911,-80.9945725198,1
74744000000,45.0033307055,-80.9945752049,1
74763000000,45.003332614,-80.9945778983,1
74783000000,45.0033344216,-80.9945804648,1
74804000000,45.0033364137,-80.9945833095,1
74823000000,45.0033382106,-80.9945858906,1
74844000000,45.0033401896,-80.9945887534,1
74863000000,45.0033419748,-80.9945913507,1
74884000000,45.0033439413,-80.9945942304,1
74918000000,45.0033458078,-80.9945969817,1
74924000000,45.0033476684,-80.9945997409,1
74944000000,45.003349523,-80.994602508,1
74966000000,45.0033513715,-80.9946052833,1
74987000000,45.0033535819,-80.994608624,1
75010000000,45.003355692,-80.9946118361,1
75023000000,45.0033568811,-80.9946136561,1
75044000000,45.0033587061,-80.9946164623,1
75064000000,45.0033605262,-80.9946192745,1
75087000000,45.00336261,-80.9946225206,1
75105000000,45.0033642359,-80.9946250673,1
75123000000,45.0033658569,-80.9946276203,1
75144000000,45.0033678314,-80.9946307489,1
75160000000,45.003369531,-80.994633458,1
75184000000,45.0033713142,-80.9946363169,1
75203000000,45.0033730915,-80.9946391832,1
75226000000,45.0033751281,-80.9946424883,1
75243000000,45.0033765403,-80.9946447931,1
75263000000,45.0033783003,-80.9946476806,1
75283000000,45.0033807547,-80.9946517344,1
75303000000,45.003381803,-80.9946534762,1
75323000000,45.0033835456,-80.9946563844,1
75340000000,45.0033853691,-80.9946594456,1
75364000000,45.0033870998,-80.994662368,1
75383000000,45.0033888248,-80.9946652971,1
75404000000,45.0033906298,-80.9946683799,1
75424000000,45.0033922575,-80.9946711754,1
75443000000,45.00339388,-80.9946739769,1
75463000000,45.0033955823,-80.9946769323,1
75483000000,45.0033972797,-80.9946798932,1
75504000000,45.0033991396,-80.9946831583,1
75527000000,45.0034010768,-80.9946865802,1
75544000000,45.0034024199,-80.9946889657,1
75563000000,45.00340401,-80.9946918038,1
75583000000,45.0034057614,-80.9946949475,1
75612000000,45.0034074235,-80.9946979479,1
75624000000,45.0034091625,-80.9947011051,1
75643000000,45.0034107304,-80.9947039677,1
75664000000,45.0034123755,-80.9947069864,1
75683000000,45.0034140146,-80.994710012,1
75703000000,45.0034156481,-80.9947130434,1
75723000000,45.0034172756,-80.9947160812,1
75744000000,45.0034189784,-80.9947192774,1
75764000000,45.0034205938,-80.994722328,1
75784000000,45.0034221231,-80.9947252317,1
75804000000,45.0034237272,-80.9947282942,1
75824000000,45.0034253254,-80.9947313628,1
75851000000,45.0034275531,-80.9947356689,1
75872000000,45.0034285043,-80.994737518,1
75883000000,45.0034300848,-80.9947406045,1
75910000000,45.0034321315,-80.9947446255,1
75923000000,45.0034331508,-80.9947466399,1
75943000000,45.0034347143,-80.9947497439,1
75963000000,45.0034363496,-80.9947530093,1
75983000000,45.0034378234,-80.9947559694,1
76007000000,45.0034396775,-80.994759716,1
76023000000,45.0034409857,-80.9947623749,1
76043000000,45.0034424426,-80.9947653515,1
76063000000,45.0034439705,-80.9947684905,1
76084000000,45.003445568,-80.9947717929,1
76111000000,45.0034475372,-80.9947758897,1
76123000000,45.0034485932,-80.9947780999,1
76143000000,45.0034500966,-80.994781262,1
76164000000,45.0034516692,-80.994784588,1
76188000000,45.0034533835,-80.9947882383,1
76204000000,45.0034545714,-80.9947907819,1
76223000000,45.003456051,-80.9947939665,1
76244000000,45.0034575243,-80.9947971567,1
76266000000,45.0034589917,-80.9948003524,1
76284000000,45.0034605258,-80.9948037139,1
76303000000,45.0034619081,-80.9948067604,1
76345000000,45.0034645117,-80.9948125466,1
76345000000,45.0034647998,-80.9948131906,1
76363000000,45.0034661646,-80.9948162527,1
76383000000,45.0034676665,-80.9948196429,1
76404000000,45.0034690903,-80.9948228775,1
76423000000,45.0034704371,-80.9948259554,1
76443000000,45.0034718485,-80.9948292007,1
76463000000,45.0034733235,-80.9948326143,1
76483000000,45.0034747216,-80.994835871,1
76503000000,45.0034760439,-80.99483897,1
76543000000,45.0034787395,-80.9948453466,1
76543000000,45.003478877,-80.9948456741,1
76569000000,45.003480249,-80.9948489528,1
76588000000,45.0034818187,-80.99485273,1
76603000000,45.0034829055,-80.9948553619,1
76627000000,45.0034845951,-80.9948594812,1
76644000000,45.003485671,-80.994862122,1
76663000000,45.0034870098,-80.9948654278,1
76683000000,45.003488342,-80.9948687389,1
76704000000,45.0034896674,-80.9948720555,1
76723000000,45.0034909203,-80.9948752111,1
76744000000,45.0034923635,-80.994878871,1
76764000000,45.0034935383,-80.9948818702,1
76791000000,45.0034953546,-80.994886544,1
76803000000,45.0034961289,-80.9948885503,1
76831000000,45.003497798,-80.9948929038,1
76857000000,45.0034993917,-80.9948970982,1
76864000000,45.0035000261,-80.9948987783,1
76895000000,45.0035020443,-80.9949041636,1
76904000000,45.003502546,-80.994905512,1
76923000000,45.0035037953,-80.9949088867,1
76944000000,45.0035050375,-80.9949122666,1
76966000000,45.0035063955,-80.9949159906,1
76984000000,45.0035075001,-80.9949190422,1
77003000000,45.0035087206,-80.9949224378,1
77032000000,45.003510417,-80.9949272003,1
77049000000,45.00351144,-80.9949300968,1
77063000000,45.0035123383,-80.9949326556,1
77090000000,45.0035139448,-80.9949372686,1
77103000000,45.0035147725,-80.9949396641,1
77123000000,45.00351589,-80.9949429191,1
77157000000,45.0035175247,-80.9949477244,1
77176000000,45.0035189144,-80.994951851,1
77183000000,45.0035193753,-80.9949532281,1
77204000000,45.0035205222,-80.9949566743,1
77224000000,45.0035216618,-80.9949601252,1
77244000000,45.0035227942,-80.9949635808,1
77264000000,45.0035239748,-80.9949672148,1
77283000000,45.0035249804,-80.9949703337,1
77304000000,45.0035261458,-80.9949739774,1
77324000000,45.003527248,-80.9949774524,1
77345000000,45.0035283972,-80.9949811063,1
77363000000,45.0035293757,-80.9949842423,1
77383000000,45.0035305095,-80.9949879058,1
77403000000,45.0035315281,-80.9949912247,1
77423000000,45.0035326461,-80.9949948978,1
77443000000,45.003533703,-80.9949984007,1
77464000000,45.0035348046,-80.9950020836,1
77483000000,45.0035357939,-80.9950054202,1
77503000000,45.003536828,-80.9950089366,1
77524000000,45.0035378544,-80.9950124575,1
77544000000,45.0035388732,-80.9950159827,1
77563000000,45.0035398341,-80.9950193358,1
77590000000,45.0035412374,-80.9950242843,1
77604000000,45.0035418838,-80.9950265847,1
77623000000,45.003542823,-80.9950299499,1
77644000000,45.0035438527,-80.9950336738,1
77663000000,45.003544826,-80.9950372246,1
77689000000,45.0035460792,-80.9950418471,1
77705000000,45.0035467962,-80.9950445171,1
77725000000,45.0035477454,-80.9950480808,1
77744000000,45.0035486397,-80.9950514701,1
77764000000,45.0035495733,-80.995055042,1
77784000000,45.003550499,-80.9950586179,1
77808000000,45.0035515991,-80.9950629145,1
77827000000,45.0035524619,-80.99506632,1
77844000000,45.0035532727,-80.9950695497,1
77864000000,45.0035541215,-80.9950729623,1
77890000000,45.0035552714,-80.9950776378,1
77903000000,45.0035558413,-80.9950799781,1
77924000000,45.0035567982,-80.9950839421,1
77943000000,45.0035576168,-80.9950873693,1
77963000000,45.0035584709,-80.9950909806,1
77990000000,45.0035595692,-80.9950956807,1
78003000000,45.0035601134,-80.9950980331,1
78024000000,45.0035609854,-80.9951018364,1
78044000000,45.0035618487,-80.9951056436,1
78067000000,45.0035627841,-80.9951098178,1
78084000000,45.003563429,-80.9951127243,1
78113000000,45.0035645844,-80.9951179981,1
78123000000,45.003564979,-80.9951198183,1
78144000000,45.0035658013,-80.9951236435,1
78167000000,45.0035667302,-80.9951280198,1
78183000000,45.003567305,-80.9951307574,1
78203000000,45.0035681022,-80.9951345931,1
78222000000,45.0035688533,-80.9951382495,1
78248000000,45.0035697811,-80.9951428245,1
78264000000,45.003570332,-80.9951455718,1
78284000000,45.0035710593,-80.9951492378,1
78305000000,45.0035718145,-80.9951530904,1
78323000000,45.0035724902,-80.995156579,1
78344000000,45.0035731936,-80.9951602542,1
78363000000,45.0035738545,-80.9951637485,1
78383000000,45.0035745765,-80.9951676137,1
78403000000,45.0035752222,-80.9951711136,1
78424000000,45.0035759608,-80.9951751693,1
78445000000,45.003576591,-80.9951786749,1
78463000000,45.0035772138,-80.995182183,1
78483000000,45.0035778617,-80.9951858784,1
78510000000,45.0035785652,-80.9951899465,1
78527000000,45.0035792902,-80.9951942031,1
78543000000,45.0035797883,-80.9951971664,1
78569000000,45.0035805257,-80.9952016145,1
78586000000,45.0035810411,-80.9952047675,1
78611000000,45.003581818,-80.9952095935,1
78623000000,45.003582172,-80.9952118223,1
78643000000,45.0035827556,-80.995215539,1
78669000000,45.0035833596,-80.9952194442,1
78686000000,45.0035839828,-80.9952235383,1
78704000000,45.0035845132,-80.9952270765,1
78723000000,45.0035850364,-80.9952306168,1
78748000000,45.003585606,-80.9952345323,1
